latitude,longitude,area_km2
22.702663,88.85042,2.2007332
38.84748,-0.1508946,0.07474189
-7.5714583,110.83838,0.30512506
55.92033,-4.434957,0.1300396
42.35877,14.155751,16.491821
31.209631,29.907562,0.009104644
10.323799,-84.55369,7.990988
24.797457,82.87011,0.40467632
48.32851,14.43996,0.01649055
30.500862,-97.908585,0.039338768
3.1428754,101.69137,241.07385
42.154156,24.787556,0.11896637
59.96189,30.073875,2276.9602
40.954403,29.09635,0.84812284
47.648277,126.96919,0.01670669
-3.010376,104.75814,0.0070707123
41.48375,1.9696844,31.29941
22.17827,78.91732,2.5366466
2.270432,102.21301,1.2699032
-31.750725,-52.37714,0.021011759
57.693142,71.1678,4.89042
-25.335169,-57.645065,2.0879743
36.461136,-5.0535417,0.16751641
39.537067,-76.30095,1357.2665
26.259329,92.54379,2.0256686
29.28111,106.39,0.021541636
65.53153,72.52787,5.3404784
26.195051,84.0264,0.10263826
-25.727037,28.189606,1.9739333
19.286224,-99.732574,10.953575
55.158077,51.262604,2.7282288
16.19357,100.59872,394.45535
0.57928455,101.41803,10.49074
37.362522,-6.031918,4.1253753
30.350828,76.87012,0.62186974
35.500652,136.22243,679.6145
49.94687,19.105995,0.15417731
37.1522,-84.81263,0.09471972
-36.850746,174.78795,0.0011806135
51.191814,-0.70668024,0.15903954
43.892014,20.11663,1.5626341
5.161747,97.12495,25.634224
-11.029323,-75.13,4661.369
24.771332,79.66544,15.428207
50.468918,19.224424,39.359013
19.60763,-98.971115,0.014103913
40.472546,117.56239,0.01883353
47.905457,-91.71736,0.016625257
25.75525,113.43083,0.022228697
43.221016,-79.70519,23.2617
13.951183,109.22589,20.16861
54.855396,9.589727,0.029528884
35.910896,-86.82754,0.0020418647
1.4736307,125.19435,0.4423169
20.446213,106.34463,0.21227288
40.92681,23.068829,0.41233128
25.887917,84.3175,1.6666548
21.938229,96.09046,144.8393
39.48625,-77.696815,2.0004685
45.66171,9.156219,0.020664575
20.338526,-102.01993,0.044647038
22.277384,114.230576,0.010214495
38.0201,24.00943,0.0071935114
21.548658,80.64641,2.188576
33.57029,73.03448,245.8851
29.115608,77.21457,9.262655
20.599031,82.08285,0.023082433
5.464229,101.13069,585.0494
16.17494,77.026985,0.023668235
23.227407,90.07839,0.022669949
5.7711377,101.06237,0.05639034
17.935194,-94.09822,0.61057353
2.2421446,45.070507,3867.6084
2.857712,101.67512,0.024588348
55.75194,37.58946,2.0216923
23.103102,79.29366,4.093904
21.456944,-157.97188,1572.9882
27.442772,79.657776,1.1835439
-2.0715373,102.278694,0.07352061
51.248325,6.730282,2.700899
45.544495,3.2007987,5.809848
14.443754,121.0504,0.5655435
25.100883,82.59583,0.7082934
-7.0593367,109.800125,0.67532176
41.462814,-75.54672,16.175295
-6.248788,106.900795,4.570632
-6.8852277,109.657166,0.94988
37.515465,-98.19058,94.62029
23.408142,80.00403,1.5554957
-29.732939,31.081131,0.12389327
15.875782,75.61433,5.277206
30.330235,79.32049,0.11311738
-26.911308,-49.129158,0.010648916
6.722602,79.93105,46.683052
17.625484,78.373276,2.861844
25.998663,79.455635,86.51739
18.145098,97.96963,89.403
37.490143,15.072824,54.968338
26.652891,88.7339,3.4886963
-16.733334,-67.916664,0.02360188
29.969975,-90.09812,3.3897357
19.983772,75.3944,5.4223475
40.66093,-74.39291,0.017891077
8.486932,76.983284,0.020309499
47.507713,6.9959702,7.4952803
-22.547014,-41.983925,1.5730313
45.618713,0.117476,0.017337032
-54.513172,-67.20313,2.9332755
-8.854053,121.6542,0.024332503
43.037643,17.576727,7.4273887
35.82333,127.13783,0.4838619
-8.452812,118.73505,0.35184783
-19.416668,27.716667,0.023252403
19.59933,-99.00446,0.055769324
48.251545,13.216413,0.048808657
28.955473,-13.652445,3.639145
11.34132,79.74495,2.645418
25.865229,85.17508,1.9916277
41.858265,-87.819595,1.1404736
18.2786,105.94828,11.894984
15.401345,-87.81618,0.19318345
10.766305,106.648186,4.507307
50.013454,20.16274,0.015944889
61.330517,22.914139,0.01193339
-1.7048271,103.26749,0.8262559
6.6043553,3.3040054,0.59790695
16.450579,102.82202,203.98907
6.4381065,79.99722,1.7197766
41.1467,37.020985,0.53169453
14.764611,-17.346647,90.96619
9.97868,-84.82312,2.6487103
43.31893,-0.35036874,33.67172
25.418652,68.339195,0.059399217
51.836075,-2.2216222,0.06727258
-7.6977496,108.49405,4.9136515
46.42059,12.580891,2.4972136
42.598225,26.69231,3.5651214
14.701175,120.97475,1.6341012
48.2967,16.280745,74.20835
50.785103,12.734998,16.08288
-5.383748,105.29507,0.015305612
30.343573,-97.742355,3.5424826
17.339373,101.40726,168.34766
41.208786,-73.1766,0.03564417
20.34963,76.25397,8.328117
20.013832,-155.63817,107.77778
41.578884,23.095722,0.088157214
8.893388,76.59989,54.030903
30.420946,-89.0682,165.47914
47.079453,2.0125742,27.577944
40.851936,-74.1259,1.5264232
39.4578,-82.22142,11.408135
-38.78448,-62.26776,0.019291243
43.1489,-73.058235,0.42353112
25.842068,83.529236,2.2518744
36.427162,-83.65664,0.9514174
37.033665,27.431684,0.33139068
-37.54684,-72.22143,0.075152494
51.7045,0.1373099,0.015382891
-25.308155,-57.685883,23.048195
48.739815,7.6760254,1.3437022
14.031252,124.19521,105.55663
50.225674,19.962137,0.01587514
19.040688,-98.11598,3.079619
0.7509407,100.605484,75.77273
26.340567,85.586365,2.9705417
15.667337,79.94007,0.36025667
51.325466,6.3801355,1.506618
50.309055,18.778408,0.03729895
31.843704,74.84958,4.2010536
4.637374,95.806076,427.75745
-29.784563,-53.823307,1770.152
41.644535,-87.708565,3.2126882
52.287315,-7.3150935,1.2372526
-6.645562,106.843056,0.6928705
39.33756,-8.730964,549.2641
17.165592,78.2951,2.837199
-26.974817,-55.052258,1.2788347
-6.1647816,106.807495,0.015631989
43.230175,23.119184,0.048430514
-7.77926,114.28597,14.26822
-7.5227346,112.28252,0.14127542
41.801846,12.217311,0.008510969
19.360607,-99.00921,1.7806897
11.550232,75.72412,0.2460447
31.763819,-81.362785,2.4954164
19.284557,-70.23989,0.012453379
-7.150422,112.61724,0.03674662
-29.72767,-51.11659,6.9609604
13.173768,79.61231,10.518259
45.622707,12.137203,0.26933742
40.307022,-2.8415189,0.4154212
13.510459,77.36915,0.017117716
50.76186,127.30253,0.015697913
-35.582943,174.33665,73.619385
51.613716,-2.950862,9.842246
-6.2913637,107.02569,0.010422556
-22.939793,-47.103916,2.5702713
32.251564,106.49701,0.020899499
32.779545,-96.799034,2.7445602
26.203276,84.816605,1.5239711
43.52126,21.66261,8.102789
44.64327,10.116566,0.07073943
50.23679,21.76657,7.2383103
-6.348487,106.867874,0.46395865
20.046972,-99.33796,0.011426297
40.108994,-3.388745,1.2732427
25.298231,87.76002,0.022311676
26.303255,86.347595,0.022127347
11.038495,-74.825294,1.2230474
41.122837,14.772016,0.08980372
25.363495,79.72594,3246.0063
-1.205547,-79.31369,0.02461284
39.65314,2.4817173,0.0637231
-1.5852838,110.34133,152.97585
19.932196,105.52176,1.489402
43.883884,4.1743555,12.896377
17.830753,-93.390884,6.1566863
-5.077509,-42.77486,2.1310582
-8.210028,113.325226,4.138161
29.143465,54.006187,2023.9916
17.766718,-95.161354,1246.7445
11.567169,108.961845,12.769814
17.29511,100.12135,762.29456
25.579445,85.70096,2.3105972
50.49781,105.00442,0.41792753
40.47566,-74.571266,0.018832669
45.50489,11.921053,11.312457
40.76163,-123.87075,0.018753465
32.94038,75.13479,0.35979632
19.709158,-103.738686,740.2214
23.935993,109.67676,0.022550637
26.343914,85.60499,2.2096071
41.060925,37.465294,0.012967494
25.83738,81.73145,0.32056195
21.083395,104.12272,116.08857
-29.22215,-51.33979,20.175179
13.862966,100.538826,0.09092719
-6.3394294,106.738396,28.744307
49.31057,43.954823,4167.2197
41.117752,-74.29528,2.8282466
-6.9750223,107.60172,0.01293331
43.351723,2.9769964,28.19745
8.56237,99.11665,766.35645
36.6852,-4.905061,0.38088915
27.493095,95.35135,23.55819
31.873793,76.796036,0.78711194
-7.6403723,112.87402,0.030359406
44.17185,-93.973404,53.243786
43.225826,-5.7878113,0.056168742
-2.5111835,-44.30549,0.83099926
22.257881,73.31666,1.8998921
14.830127,-91.51219,0.24178499
15.400982,102.32776,39.239487
31.587042,74.3369,0.021048099
-3.2448957,115.319374,555.5145
30.353607,-90.07035,0.19242537
43.17174,-2.5455556,0.5166306
-8.235524,115.033966,146.7267
21.023226,105.85053,0.13822675
37.62989,-0.7334823,0.70134354
-20.754211,-42.88402,0.007823308
25.721436,84.40772,0.31303537
30.275835,-87.70162,82.988785
26.635319,80.313,11.254992
25.44211,-100.965805,0.4729687
-7.0798492,110.40871,0.031002305
-8.533333,122.76667,0.024352793
49.3141,0.733241,0.016173132
15.199297,98.52434,3174.7961
-33.304817,151.41771,0.054282054
-34.459576,-58.992195,0.15642609
30.470509,-90.956955,24.927149
45.211525,-85.010765,13.678154
18.764359,98.99243,0.023342006
30.547731,-90.21922,1.2562174
31.581663,74.41783,0.19633643
19.351412,-99.00767,0.0232615
14.522524,100.43562,8.326003
44.804085,0.32447383,8.354774
55.67686,8.481413,1263.5775
40.92134,-98.360405,79.47558
-27.332531,-57.64001,3.4085221
45.089844,26.592844,58.38137
52.927185,-4.134779,1.4692054
19.650057,-69.93382,0.023219625
19.340773,110.05605,1234.3427
-21.245714,55.368492,42.41298
7.1338468,-73.099754,0.40438434
25.056679,85.64135,0.6727564
14.782388,-16.908663,0.33361453
17.637184,-92.93443,0.04826003
-7.806317,108.36246,14.777577
32.01999,-102.11769,210.5228
4.1701465,96.11905,4.251801
-7.6775923,111.2379,59.162495
56.244965,-4.34135,2262.3853
11.591639,75.67246,0.041178536
13.934098,121.426605,134.39128
19.393139,-99.15037,1.6963606
33.65146,73.09761,1048.2067
22.465637,88.36969,0.055744395
-7.7632647,109.438866,4.223088
44.038578,8.214911,0.012105363
25.911999,85.406136,0.011976795
38.489487,-87.60156,2.5384054
-16.5321,-68.3847,1.5307872
26.776089,83.250435,0.60333794
35.14587,126.89159,0.6265122
18.990288,-98.21215,1.0136601
26.613781,86.319534,1.4232447
24.010372,-104.682106,0.4707376
44.268276,12.357001,0.012404966
0.42795414,33.21098,0.050152164
-15.405441,-72.695915,1242.6597
49.23903,20.148554,93.25409
-35.67962,-63.66244,2507.4053
45.744167,9.373976,0.01729871
3.3846626,102.01294,1817.559
27.8484,88.555954,2658.5571
-27.153397,-53.902,0.021966137
49.445145,6.8496294,60.693035
29.434965,108.70869,2393.997
-34.04777,20.523624,0.11458699
29.6545,-95.32684,153.74875
-22.95214,-47.30614,235.27316
51.434654,7.0148735,206.61261
5.3736043,95.93538,29.684095
51.433247,107.52078,2836.9172
-8.350828,116.280945,804.9479
16.30328,80.43393,0.7455175
23.239998,90.4787,2.9837549
8.551514,-82.93462,610.9881
51.143913,6.101366,22.155592
-2.2656982,-80.42772,1.9026824
22.576843,104.04784,57.86743
-7.5917234,110.43025,26.847271
35.376896,129.33351,2.2402463
-38.246403,178.3146,0.019433584
16.616379,81.85027,1.8298825
42.808167,-7.6156526,0.38703394
-23.513681,-46.78058,1.8294765
10.6693945,-84.82096,1.1102532
20.148027,94.94811,32.856716
41.543716,2.0899346,0.018699031
-41.324745,173.21568,0.056563966
-6.0771327,105.89918,6.8366003
36.830902,30.47492,521.7128
22.408966,-97.930534,21.693186
49.805912,18.229145,332.6846
-6.275287,106.77698,5.4683685
50.524845,1.6478156,13.908661
48.574074,18.870352,45.142525
-20.283163,-40.385117,1.2425103
39.940746,116.35542,0.018979536
34.783035,71.85589,3.771346
35.225674,126.8495,2.265662
-6.143982,106.898315,0.07596815
45.801216,15.948549,0.025979197
18.824623,78.707054,16.005985
54.199474,73.43785,0.26664487
-6.27018,107.16551,3.2935839
21.318983,105.60041,0.099459484
10.103193,98.891624,69.0032
13.670468,-14.889823,0.3886936
50.87676,4.990676,0.22326328
42.69874,0.8720168,0.18152697
-25.515472,-54.55698,84.07177
-8.1301365,-34.90491,6.367883
52.15087,7.6090956,0.077769056
31.881548,108.73542,3291.6528
41.252872,13.732979,14.08649
19.810543,105.569855,288.30542
44.789227,11.848184,2630.382
45.067757,7.682757,0.026949843
-7.58002,109.199196,23.28209
-35.024437,-72.07018,0.76623106
33.097073,119.40625,0.02070635
30.905867,75.90449,0.12430548
22.274279,73.190506,6.7928963
23.835352,91.24659,0.5213787
44.440212,18.137814,2.3033106
42.23388,-83.17878,0.14050649
23.294027,121.33743,0.022658877
18.612705,-68.705574,0.019027453
-2.6039612,112.879944,364.5065
40.963543,14.209239,0.017166877
35.937077,-80.96647,0.020024618
27.929813,-81.99321,0.043277424
52.77084,68.75173,0.015021318
-6.1862655,106.73391,4.322907
40.739292,-124.21867,0.01875967
-16.728634,-49.280766,1.5856345
22.015688,80.0935,2.3032098
-23.391861,-46.848866,8.635966
49.454338,8.537556,0.016127562
38.27121,24.188688,0.121159054
-7.8332357,113.384056,4.7248335
-6.350378,106.89752,1.9721183
9.003873,77.18697,0.36719
8.12265,29.920378,3060.5981
22.495008,88.29713,0.08405385
-27.07076,-48.711014,213.65485
41.862186,1.8746557,0.49814346
-19.470997,-42.540894,1.034351
21.610205,108.07128,590.0942
-6.764762,105.919876,114.4984
-6.184054,106.846825,5.594244
36.714382,10.310334,4.9768705
34.53923,-78.99909,1.0071702
21.484335,-104.86714,0.22272086
17.447847,78.477486,0.26009807
12.077138,9.627329,2.6641703
48.42448,12.867934,1277.6852
21.646168,-157.92522,0.047954675
19.708357,-101.20857,0.1665291
18.88714,79.43439,1.0535896
48.70899,8.733872,59.67667
10.509958,105.18143,3531.0046
26.962523,-82.06239,10.495899
-19.627085,-43.887722,233.14772
-27.554134,-57.531567,1.6646627
47.31787,3.4041378,13.618462
31.667902,-94.55796,8.5931015
13.743798,101.20776,223.77197
29.790562,-95.83712,35.690495
51.913795,4.4406924,0.46687156
43.552006,18.031006,0.16235733
23.00936,72.56036,5.858774
45.572895,7.9393415,18.446735
39.19456,-84.362465,0.16468176
12.093539,15.057749,0.2705979
46.12405,13.18408,3.1655605
9.934543,-84.10329,51.416916
27.710032,79.299805,1.9087802
12.920578,100.93812,0.012698059
4.149478,96.121666,1.0568811
1.1066796,103.96669,0.095345154
13.1288595,80.241325,0.33180115
10.742972,106.634605,0.24138342
23.614017,85.85213,1.6542963
53.91315,-1.096661,0.5665343
9.962459,98.63779,4.461441
53.625103,-2.7633388,1.52897
50.85032,0.5244705,0.015668537
48.419746,14.298658,0.009923964
17.695972,34.00608,40.462803
-29.431736,-52.037388,13.448918
0.86193967,123.621376,21.192554
-15.612572,-56.1319,0.063589856
13.716934,-89.21142,0.074593134
39.191135,-77.02847,2.627512
53.694138,-2.0998857,0.0061580744
6.8535743,6.59413,0.04341701
-6.8430448,107.47628,50.40815
24.29196,91.69869,5.8221545
43.016525,-72.21473,47.56469
24.13264,120.448135,4.053424
44.619522,-70.75866,148.71172
16.762987,75.53439,0.08876905
51.460556,22.608213,0.05034856
45.78409,15.960284,0.016358092
38.977978,-7.5911818,42.402565
18.921066,-100.14477,0.017353995
24.73531,111.49394,0.022411946
48.727455,7.578837,2.4526966
7.621806,5.2195826,93.32217
18.137703,-94.142815,14.206301
1.0686076,104.22162,3.9045777
43.121986,19.782074,0.99165064
-15.570691,-56.059086,2.0744195
22.006878,-98.78056,5.7570066
35.204506,128.12918,707.0234
43.874687,-92.26016,0.017860858
29.793116,78.18105,25.456589
24.065186,46.891365,3.4324565
46.03312,16.55405,0.35033894
-19.553574,-42.648167,0.28599596
18.25429,105.539856,161.06927
-8.528194,115.243286,5.418516
27.463274,118.09081,0.021906178
-7.383263,108.545876,3.9279747
11.986443,79.62209,1.0814617
5.906847,116.13912,148.3122
42.95063,13.865663,0.04059269
28.114676,-15.617155,43.378258
16.803455,103.67515,1.620894
16.873606,100.11012,12.492035
26.1404,89.13718,1.1232088
22.625246,120.31859,8.027698
30.448963,-98.01823,98.791
40.34271,15.008743,0.15691459
-2.800542,113.342514,938.4461
19.853416,74.56828,22.86875
44.023556,20.947681,0.020249829
34.93662,-3.5417867,70.86403
37.323708,-4.005637,1.3495466
-0.3975275,114.729256,1633.3109
43.72153,-83.94269,1628.7335
45.454895,19.205727,50.977684
16.661995,-90.292595,3.3765829
-23.332996,-47.866886,0.04590301
43.083843,12.34593,0.41453028
6.8934984,80.07497,9.503888
22.902771,109.69623,1116.2241
44.40528,10.559315,0.009335585
15.445341,108.22424,45.08092
15.7791395,-86.732864,0.11580924
-25.250458,-57.456493,151.94632
12.472084,109.081314,21.104408
47.6719,7.8716917,70.96535
15.884134,108.30627,4.2322235
-6.3756533,106.858406,0.066568255
20.662428,-103.35822,1.5193158
25.024096,82.77199,1.4549695
-0.029598203,109.33425,80.50005
36.34869,128.70038,66.71047
-6.621969,110.66787,2.4787476
-21.649086,-41.750687,0.025998222
25.209919,82.12934,0.75374556
50.817448,9.652683,0.13214444
26.554178,83.34711,1.7995543
14.1124525,-87.234604,34.40607
34.31997,-86.51715,0.090139896
-8.154506,112.00592,1.3557936
52.673244,18.330656,11.328433
42.383995,-83.075294,0.6377883
22.374586,91.11964,4.795145
20.654512,-103.33391,0.500176
23.012331,72.50943,1.4180714
45.728447,4.164166,4822.6177
-5.10584,105.3051,0.017876094
5.0612755,96.762276,118.64113
38.683334,21.3325,0.019318132
28.40811,106.88009,3186.696
25.886154,84.12605,0.10812989
-27.08868,-52.63838,198.04016
14.778411,99.855865,424.85233
41.50062,-8.331452,2.666145
-9.615168,-36.0029,258.8028
42.65961,-77.05158,6.2788925
1.5894074,103.49117,0.12477353
-14.651824,-56.12534,0.023837997
28.618069,108.33701,2476.6233
19.420052,-98.926186,0.016460652
-22.525986,-43.1931,0.04349983
44.95151,7.330573,0.0097502535
17.757,105.8889,1404.6826
-7.980304,112.598976,1.5356921
43.885696,-0.43542808,15.814288
46.476826,8.217534,582.85767
-1.585025,103.99367,98.36602
35.160927,129.11317,11.511761
-20.12254,57.510674,6.6826587
22.897297,115.21967,0.022724362
-43.247818,172.31146,2215.384
-5.414144,105.283844,6.976382
26.554377,74.46115,3.2393515
1.2124954,-77.2779,25.14332
23.199183,113.25644,0.022674631
-0.6678193,102.4088,58.257042
25.19449,111.2462,1631.2218
-6.265036,106.89201,20.805836
-0.5185394,117.15127,0.05158489
5.050937,97.25705,0.61987174
22.653505,87.858246,122.20612
37.13577,-76.590546,31.286924
-2.084512,101.4613,0.024602288
2.049837,103.29747,0.024602812
-7.279382,112.73112,236.16563
34.7286,-76.73798,32.148445
39.894855,-83.40143,1194.2959
6.3424625,-75.543274,0.88353825
32.90002,74.836655,7.9962945
32.970665,70.63836,254.4148
6.1531563,100.52669,234.25604
37.983643,23.721025,0.029463071
43.900608,39.565956,1457.1484
3.0470078,101.42952,0.041450754
-6.118343,106.89323,0.034854643
54.18138,-8.490407,1.0396867
21.540764,71.413,388.498
-22.631569,-43.299282,457.9
10.62976,-61.41388,1.0218086
-23.53464,-46.687744,2.4079556
-30.809998,30.40093,0.022166299
12.981112,74.88545,0.024005221
-27.489283,-58.80248,61.39519
42.346382,12.454632,0.13470383
29.811338,106.74845,1469.3541
27.9206,81.20233,1.1844953
21.032389,105.77831,0.049339995
23.78921,90.3513,0.203605
35.03048,-85.279655,0.020247713
20.53315,-97.447365,41.720192
35.192654,126.92712,117.60031
26.769669,82.62417,0.525757
22.999817,89.81685,31.854101
49.367516,12.253166,1455.0607
40.67143,14.785291,0.77590734
25.557943,84.66592,18.433514
-7.9396787,110.397896,52.000088
33.35821,-112.11237,0.24759085
-7.4676394,108.975555,108.03251
48.856945,2.3386574,105.897316
5.866024,95.31371,2.6820958
44.508614,11.470693,0.017672393
50.036488,14.505021,0.16511258
20.757486,73.68774,2.5033214
26.32292,83.66075,1.138101
17.393135,79.30039,13.698837
40.335426,-74.56484,0.07354609
40.908237,-73.81573,0.028533176
41.96551,-77.545555,83.31453
-29.700277,-57.10625,18.101027
22.610794,88.350914,1.2433908
32.976887,-115.531166,20.730087
39.236,9.098829,0.05882592
22.203081,-97.84167,0.6909802
-32.17149,-64.12168,26.335333
19.705053,-101.19935,0.020102654
10.794837,106.64003,0.0199461
-33.1878,-68.46266,6.412011
21.406622,103.04427,61.48313
42.92188,13.899752,0.075063355
-37.68036,176.07205,13.633001
40.441486,15.228882,4933.778
51.787064,-3.9813433,17.612223
-7.0354505,107.715935,6.852294
-5.132423,119.46219,156.7368
32.73238,-16.789919,10.943829
12.717337,108.01215,43.315002
41.92511,12.414315,0.41266945
33.804554,35.58878,0.020541249
40.403313,9.724,97.02286
